invzkvivu,F,43,2234,high,high
xhoiyftr,F,58,2262,high,high
apgrvip,F,62,1519,high,high
hiqrtta,M,32,2424,high,high
qshlfozuvvx,F,61,974,medium,medium
nxdlnvyhx,F,24,791,medium,low
aqelubxhr,F,11,1036,medium,high
pjvla,M,47,2208,high,high
ytjzo,F,29,977,medium,medium
hgmxxh,F,20,1471,high,high
looocigcjzk,M,51,952,medium,medium
szyopbrmx,F,44,798,medium,low
tasqaerym,M,46,746,medium,medium
brbhpycnqx,M,38,1010,medium,high
zmayv,F,48,1708,high,high
fwizzculh,M,25,1038,medium,high
aluidf,F,32,2405,high,high
kqzvjlgud,M,43,2153,high,high
kdtljl,F,32,114,low,low
ksdhkh,M,16,1601,high,high
oxekvks,F,36,255,low,low
vffjww,M,45,622,medium,low
nhiceleznr,M,12,1190,medium,high
latsq,F,56,20,low,low
geccztwli,F,37,2198,high,high
dcdtq,M,11,1945,high,high
nmzsnixn,F,43,367,low,low
sdguswvug,F,23,1763,high,high
wiizfihgku,F,14,145,low,low
pnywixfeu,F,34,1102,medium,high
pmhkevdco,M,48,2480,high,high
bzmyditlcuk,M,27,1947,high,high
nhhbtigo,F,38,1426,high,high
jyuiqarkkwz,F,14,2430,high,high
kjvpblpx,F,62,1662,high,high
umjrsvqcxot,F,15,623,low,low
dhkukifwlmg,F,36,1830,high,high
mpdzg,M,51,2390,high,high
vlpzwiw,F,52,218,low,low
puqicqkioq,F,52,861,medium,medium
leibqrewesb,F,44,1508,high,high
sfwnsoqs,M,13,1702,high,high
xzgfipqekvt,M,56,618,medium,low
mfkhomfvw,M,36,350,low,low
esjiltynmah,F,12,1774,high,high
mojlfckt,F,54,1962,high,high
ydfcj,M,35,1831,high,high
kidlpexh,M,61,2083,high,high
uaptquywpo,F,44,2427,high,high
gooyto,M,22,747,medium,medium
tnwjaplkvx,M,34,1740,high,high
avkrwsbym,M,52,1968,high,high
paaguly,F,51,384,low,low
zhhjm,M,19,1162,medium,high
qsewd,F,44,407,low,low
uactb,M,53,1956,high,high
atrmvxyep,F,37,960,medium,medium
pllkzwer,F,51,1852,high,high
okidrtft,M,32,456,low,low
nngzgsn,F,14,2429,high,high
sfakvygh,F,20,955,medium,medium
myjbo,M,47,2257,high,high
gofioy,F,42,2115,high,high
udiojb,M,22,1690,high,high
sgnpqswuyzh,M,30,903,medium,medium
pmnpf,M,52,2158,high,high
fzbdcqoipte,F,20,2074,high,high
nvlhpfqlo,F,26,27,low,low
dwzmxf,M,16,2243,high,high
ysaoksdvrhw,F,52,1600,high,high
ztznxcihtfw,M,28,1511,high,high
gqyanr,M,58,1203,medium,high
phkdcsaux,M,37,2313,high,high
klnpsfyf,M,55,918,medium,medium
ojnvpqao,F,53,1205,medium,high
jsacm,M,50,268,low,low
qeytkbsdsd,M,17,2196,high,high
mojccsm,M,44,983,medium,medium
vuxoq,M,52,2112,high,high
hqleh,M,42,84,low,low
tmgtcizcmt,M,10,313,low,low
yufizobvet,M,48,589,medium,low
yujwhgmglne,F,46,1502,high,high
idevqqbf,M,35,973,medium,medium
oyabcp,F,10,39,low,low
vrvvuggnb,M,30,242,low,low
daffpsgw,F,45,2253,high,high
fjsiipoai,M,41,1532,high,high
uknfsevs,F,44,1551,high,high
nkhyycfug,F,31,1814,high,high
uenppyq,F,63,1245,medium,high
sjberyafc,F,60,675,medium,low
tbdgoznuglf,M,61,1129,medium,high
zlnadym,F,26,688,medium,low
fdhzq,F,13,292,low,low
bvmriov,F,35,1992,high,high
ezayd,M,54,1124,medium,high
mschhaxmhg,F,46,373,low,low
purzdeyba,M,18,662,medium,low
eehtcncncco,F,58,1533,high,high
